"";"CODIGO";"NOME";"ANOMES";"BN";"QUANTIDADE";"VALOR";"REVISAO"
"1";594231;"HOSPITAL EMEC";"201601";3916;101869;2293690,29;3000,59
"2";594231;"HOSPITAL EMEC";"201602";4345;82957;1905222,87;7776,06
"3";594231;"HOSPITAL EMEC";"201603";5453;151690;2531673,08;46650,18
"4";594231;"HOSPITAL EMEC";"201604";4665;164137;2267431,36;3177,91
"5";594231;"HOSPITAL EMEC";"201605";4627;125379;2548956,34;0
"6";594231;"HOSPITAL EMEC";"201606";4662;109857;2337203,66;-84,5
"7";594231;"HOSPITAL EMEC";"201607";4256;99715;2409095,8;36571,61
"8";594231;"HOSPITAL EMEC";"201608";5110;82787;1939699,05;0
"9";594231;"HOSPITAL EMEC";"201609";4421;137940;2480707,06;5744,29
"10";594231;"HOSPITAL EMEC";"201610";4072;100323;2285000,63;34380,17
"11";594231;"HOSPITAL EMEC";"201611";3933;96492;2212050,44;0
"12";594231;"HOSPITAL EMEC";"201612";4006;91349;2335108,43;0
"13";594231;"HOSPITAL EMEC";"201701";3813;116093;2247913,95;31840,97
"14";594231;"HOSPITAL EMEC";"201702";3876;136276;1870133,92;22813,6
"15";594231;"HOSPITAL EMEC";"201703";4789;152591;2388372,59;0
"16";594231;"HOSPITAL EMEC";"201704";4309;75127;2005011,55;179839,31
"17";594231;"HOSPITAL EMEC";"201705";4647;104395;2492987,51;0
"18";594231;"HOSPITAL EMEC";"201706";4493;132024;2529849,43;0
"19";594231;"HOSPITAL EMEC";"201707";4993;132778;2488255,2;55231,45
"20";594231;"HOSPITAL EMEC";"201708";5779;154705;2466188,14;0
